balancing BST random	2_random_elements.txt	2	0.0001239777
balancing BST random	2_random_elements.txt	2	0.0000476837
balancing BST random	2_random_elements.txt	2	0.0000364780
balancing BST random	2_random_elements.txt	2	0.0000422001
balancing BST random	4_random_elements.txt	4	0.0000753403
balancing BST random	4_random_elements.txt	4	0.0001266003
balancing BST random	4_random_elements.txt	4	0.0000767708
balancing BST random	4_random_elements.txt	4	0.0000638962
balancing BST random	8_random_elements.txt	8	0.0000743866
balancing BST random	8_random_elements.txt	8	0.0001003742
balancing BST random	8_random_elements.txt	8	0.0000784397
balancing BST random	8_random_elements.txt	8	0.0000944138
balancing BST random	16_random_elements.txt	16	0.0001087189
balancing BST random	16_random_elements.txt	16	0.0001025200
balancing BST random	16_random_elements.txt	16	0.0000934601
balancing BST random	16_random_elements.txt	16	0.0000956059
balancing BST random	32_random_elements.txt	32	0.0001847744
balancing BST random	32_random_elements.txt	32	0.0001716614
balancing BST random	32_random_elements.txt	32	0.0002038479
balancing BST random	32_random_elements.txt	32	0.0001797676
balancing BST random	64_random_elements.txt	64	0.0004756451
balancing BST random	64_random_elements.txt	64	0.0004808903
balancing BST random	64_random_elements.txt	64	0.0007624626
balancing BST random	64_random_elements.txt	64	0.0006723404
balancing BST random	128_random_elements.txt	128	0.0014860630
balancing BST random	128_random_elements.txt	128	0.0014767647
balancing BST random	128_random_elements.txt	128	0.0014491081
balancing BST random	128_random_elements.txt	128	0.0014967918
balancing BST random	256_random_elements.txt	256	0.0055165291
balancing BST random	256_random_elements.txt	256	0.0053987503
balancing BST random	256_random_elements.txt	256	0.0054030418
balancing BST random	256_random_elements.txt	256	0.0056436062
balancing BST random	512_random_elements.txt	512	0.0210335255
balancing BST random	512_random_elements.txt	512	0.0202062130
balancing BST random	512_random_elements.txt	512	0.0205965042
balancing BST random	512_random_elements.txt	512	0.0208976269
balancing BST random	1024_random_elements.txt	1024	0.0805263519
balancing BST random	1024_random_elements.txt	1024	0.0799958706
balancing BST random	1024_random_elements.txt	1024	0.0784459114
balancing BST random	1024_random_elements.txt	1024	0.0792601109
balancing BST random	2048_random_elements.txt	2048	0.3238160610
balancing BST random	2048_random_elements.txt	2048	0.3286731243
balancing BST random	2048_random_elements.txt	2048	0.3206696510
balancing BST random	2048_random_elements.txt	2048	0.3179509640
balancing BST random	4096_random_elements.txt	4096	1.3584418297
balancing BST random	4096_random_elements.txt	4096	1.3687107563
balancing BST random	4096_random_elements.txt	4096	1.3522233963
balancing BST random	4096_random_elements.txt	4096	1.3700489998
balancing BST random	8192_random_elements.txt	8192	5.8968033791
balancing BST random	8192_random_elements.txt	8192	5.8020789623
balancing BST random	8192_random_elements.txt	8192	5.8224601746
balancing BST random	8192_random_elements.txt	8192	5.8606150150
balancing BST random	16384_random_elements.txt	16384	26.8355579376
balancing BST random	16384_random_elements.txt	16384	27.2895603180
balancing BST random	16384_random_elements.txt	16384	26.8276300430
balancing BST random	16384_random_elements.txt	16384	29.5274736881
balancing BST random	32768_random_elements.txt	32768	165.9832835197
balancing BST random	32768_random_elements.txt	32768	158.1243035793
balancing BST random	32768_random_elements.txt	32768	150.4894430637
balancing BST random	32768_random_elements.txt	32768	158.6746246815
