creating AVL degenerated	2_degenerated_tree_elements.txt	2	0.0000970364
creating AVL degenerated	2_degenerated_tree_elements.txt	2	0.0000565052
creating AVL degenerated	2_degenerated_tree_elements.txt	2	0.0000672340
creating AVL degenerated	2_degenerated_tree_elements.txt	2	0.0000629425
creating AVL degenerated	4_degenerated_tree_elements.txt	4	0.0000872612
creating AVL degenerated	4_degenerated_tree_elements.txt	4	0.0001032352
creating AVL degenerated	4_degenerated_tree_elements.txt	4	0.0000777245
creating AVL degenerated	4_degenerated_tree_elements.txt	4	0.0000841618
creating AVL degenerated	8_degenerated_tree_elements.txt	8	0.0000932217
creating AVL degenerated	8_degenerated_tree_elements.txt	8	0.0003197193
creating AVL degenerated	8_degenerated_tree_elements.txt	8	0.0001018047
creating AVL degenerated	8_degenerated_tree_elements.txt	8	0.0000801086
creating AVL degenerated	16_degenerated_tree_elements.txt	16	0.0001528263
creating AVL degenerated	16_degenerated_tree_elements.txt	16	0.0001008511
creating AVL degenerated	16_degenerated_tree_elements.txt	16	0.0000991821
creating AVL degenerated	16_degenerated_tree_elements.txt	16	0.0001108646
creating AVL degenerated	32_degenerated_tree_elements.txt	32	0.0001363754
creating AVL degenerated	32_degenerated_tree_elements.txt	32	0.0001618862
creating AVL degenerated	32_degenerated_tree_elements.txt	32	0.0002200603
creating AVL degenerated	32_degenerated_tree_elements.txt	32	0.0002300739
creating AVL degenerated	64_degenerated_tree_elements.txt	64	0.0002224445
creating AVL degenerated	64_degenerated_tree_elements.txt	64	0.0002593994
creating AVL degenerated	64_degenerated_tree_elements.txt	64	0.0002198219
creating AVL degenerated	64_degenerated_tree_elements.txt	64	0.0002076626
creating AVL degenerated	128_degenerated_tree_elements.txt	128	0.0005714893
creating AVL degenerated	128_degenerated_tree_elements.txt	128	0.0004963875
creating AVL degenerated	128_degenerated_tree_elements.txt	128	0.0003750324
creating AVL degenerated	128_degenerated_tree_elements.txt	128	0.0003681183
creating AVL degenerated	256_degenerated_tree_elements.txt	256	0.0007810593
creating AVL degenerated	256_degenerated_tree_elements.txt	256	0.0009019375
creating AVL degenerated	256_degenerated_tree_elements.txt	256	0.0007305145
creating AVL degenerated	256_degenerated_tree_elements.txt	256	0.0007195473
creating AVL degenerated	512_degenerated_tree_elements.txt	512	0.0014305115
creating AVL degenerated	512_degenerated_tree_elements.txt	512	0.0016801357
creating AVL degenerated	512_degenerated_tree_elements.txt	512	0.0019264221
creating AVL degenerated	512_degenerated_tree_elements.txt	512	0.0014536381
creating AVL degenerated	1024_degenerated_tree_elements.txt	1024	0.0033519268
creating AVL degenerated	1024_degenerated_tree_elements.txt	1024	0.0030746460
creating AVL degenerated	1024_degenerated_tree_elements.txt	1024	0.0030715466
creating AVL degenerated	1024_degenerated_tree_elements.txt	1024	0.0036823750
creating AVL degenerated	2048_degenerated_tree_elements.txt	2048	0.0064179897
creating AVL degenerated	2048_degenerated_tree_elements.txt	2048	0.0075387955
creating AVL degenerated	2048_degenerated_tree_elements.txt	2048	0.0066452026
creating AVL degenerated	2048_degenerated_tree_elements.txt	2048	0.0070629120
creating AVL degenerated	4096_degenerated_tree_elements.txt	4096	0.0144305229
creating AVL degenerated	4096_degenerated_tree_elements.txt	4096	0.0146803856
creating AVL degenerated	4096_degenerated_tree_elements.txt	4096	0.0142633915
creating AVL degenerated	4096_degenerated_tree_elements.txt	4096	0.0148870945
creating AVL degenerated	8192_degenerated_tree_elements.txt	8192	0.0442035198
creating AVL degenerated	8192_degenerated_tree_elements.txt	8192	0.0320441723
creating AVL degenerated	8192_degenerated_tree_elements.txt	8192	0.4620516300
creating AVL degenerated	8192_degenerated_tree_elements.txt	8192	0.0311684608
creating AVL degenerated	16384_degenerated_tree_elements.txt	16384	0.0678021908
creating AVL degenerated	16384_degenerated_tree_elements.txt	16384	0.0632569790
creating AVL degenerated	16384_degenerated_tree_elements.txt	16384	0.0635581017
creating AVL degenerated	16384_degenerated_tree_elements.txt	16384	0.0640301704
creating AVL degenerated	32768_degenerated_tree_elements.txt	32768	0.1331577301
creating AVL degenerated	32768_degenerated_tree_elements.txt	32768	0.1535804272
creating AVL degenerated	32768_degenerated_tree_elements.txt	32768	0.1418540478
creating AVL degenerated	32768_degenerated_tree_elements.txt	32768	0.1355292797
creating AVL degenerated	65536_degenerated_tree_elements.txt	65536	0.2829506397
creating AVL degenerated	65536_degenerated_tree_elements.txt	65536	0.8307707310
creating AVL degenerated	65536_degenerated_tree_elements.txt	65536	0.2800095081
creating AVL degenerated	65536_degenerated_tree_elements.txt	65536	0.2778165340
creating AVL degenerated	131072_degenerated_tree_elements.txt	131072	0.6017310619
creating AVL degenerated	131072_degenerated_tree_elements.txt	131072	1.3122851849
creating AVL degenerated	131072_degenerated_tree_elements.txt	131072	0.5931067467
creating AVL degenerated	131072_degenerated_tree_elements.txt	131072	0.5896334648
