creating AVL random	2_random_elements.txt	2	0.0000898838
creating AVL random	2_random_elements.txt	2	0.0000677109
creating AVL random	2_random_elements.txt	2	0.0000393391
creating AVL random	2_random_elements.txt	2	0.0000362396
creating AVL random	4_random_elements.txt	4	0.0000817776
creating AVL random	4_random_elements.txt	4	0.0000655651
creating AVL random	4_random_elements.txt	4	0.0000679493
creating AVL random	4_random_elements.txt	4	0.0000801086
creating AVL random	8_random_elements.txt	8	0.0000972748
creating AVL random	8_random_elements.txt	8	0.0000755787
creating AVL random	8_random_elements.txt	8	0.0001173019
creating AVL random	8_random_elements.txt	8	0.0001177788
creating AVL random	16_random_elements.txt	16	0.0001168251
creating AVL random	16_random_elements.txt	16	0.0001296997
creating AVL random	16_random_elements.txt	16	0.0001120567
creating AVL random	16_random_elements.txt	16	0.0000987053
creating AVL random	32_random_elements.txt	32	0.0001332760
creating AVL random	32_random_elements.txt	32	0.0002853870
creating AVL random	32_random_elements.txt	32	0.0001547337
creating AVL random	32_random_elements.txt	32	0.0001616478
creating AVL random	64_random_elements.txt	64	0.0003340244
creating AVL random	64_random_elements.txt	64	0.0003449917
creating AVL random	64_random_elements.txt	64	0.0002205372
creating AVL random	64_random_elements.txt	64	0.0002245903
creating AVL random	128_random_elements.txt	128	0.0004167557
creating AVL random	128_random_elements.txt	128	0.0003664494
creating AVL random	128_random_elements.txt	128	0.0003883839
creating AVL random	128_random_elements.txt	128	0.0004911423
creating AVL random	256_random_elements.txt	256	0.0010244846
creating AVL random	256_random_elements.txt	256	0.0007281303
creating AVL random	256_random_elements.txt	256	0.0007953644
creating AVL random	256_random_elements.txt	256	0.0007541180
creating AVL random	512_random_elements.txt	512	0.0016682148
creating AVL random	512_random_elements.txt	512	0.0014896393
creating AVL random	512_random_elements.txt	512	0.0015161037
creating AVL random	512_random_elements.txt	512	0.0015854836
creating AVL random	1024_random_elements.txt	1024	0.0037977695
creating AVL random	1024_random_elements.txt	1024	0.0031495094
creating AVL random	1024_random_elements.txt	1024	0.0034811497
creating AVL random	1024_random_elements.txt	1024	0.0032896996
creating AVL random	2048_random_elements.txt	2048	0.0073437691
creating AVL random	2048_random_elements.txt	2048	0.0069048405
creating AVL random	2048_random_elements.txt	2048	0.0098414421
creating AVL random	2048_random_elements.txt	2048	0.0072534084
creating AVL random	4096_random_elements.txt	4096	0.0148088932
creating AVL random	4096_random_elements.txt	4096	0.0299415588
creating AVL random	4096_random_elements.txt	4096	0.0149605274
creating AVL random	4096_random_elements.txt	4096	0.0181388855
creating AVL random	8192_random_elements.txt	8192	0.0337984562
creating AVL random	8192_random_elements.txt	8192	0.0311720371
creating AVL random	8192_random_elements.txt	8192	0.0322899818
creating AVL random	8192_random_elements.txt	8192	0.0313010216
creating AVL random	16384_random_elements.txt	16384	0.0963258743
creating AVL random	16384_random_elements.txt	16384	0.0704596043
creating AVL random	16384_random_elements.txt	16384	0.1178359985
creating AVL random	16384_random_elements.txt	16384	0.0686326027
creating AVL random	32768_random_elements.txt	32768	0.1433837414
creating AVL random	32768_random_elements.txt	32768	0.2115337849
creating AVL random	32768_random_elements.txt	32768	0.1502163410
creating AVL random	32768_random_elements.txt	32768	0.2341566086
creating AVL random	65536_random_elements.txt	65536	0.4835939407
creating AVL random	65536_random_elements.txt	65536	0.3164229393
creating AVL random	65536_random_elements.txt	65536	0.4807538986
creating AVL random	65536_random_elements.txt	65536	0.3106999397
creating AVL random	131072_random_elements.txt	131072	0.8497710228
creating AVL random	131072_random_elements.txt	131072	0.9092833996
creating AVL random	131072_random_elements.txt	131072	0.6240112782
creating AVL random	131072_random_elements.txt	131072	1.0484204292
