printing BST degenerated	2_degenerated_tree_elements.txt	2	0.0000715256
printing BST degenerated	2_degenerated_tree_elements.txt	2	0.0000565052
printing BST degenerated	2_degenerated_tree_elements.txt	2	0.0000450611
printing BST degenerated	2_degenerated_tree_elements.txt	2	0.0000429153
printing BST degenerated	4_degenerated_tree_elements.txt	4	0.0000498295
printing BST degenerated	4_degenerated_tree_elements.txt	4	0.0000443459
printing BST degenerated	4_degenerated_tree_elements.txt	4	0.0000534058
printing BST degenerated	4_degenerated_tree_elements.txt	4	0.0001225471
printing BST degenerated	8_degenerated_tree_elements.txt	8	0.0000560284
printing BST degenerated	8_degenerated_tree_elements.txt	8	0.0000536442
printing BST degenerated	8_degenerated_tree_elements.txt	8	0.0000443459
printing BST degenerated	8_degenerated_tree_elements.txt	8	0.0000476837
printing BST degenerated	16_degenerated_tree_elements.txt	16	0.0000717640
printing BST degenerated	16_degenerated_tree_elements.txt	16	0.0000789165
printing BST degenerated	16_degenerated_tree_elements.txt	16	0.0000772476
printing BST degenerated	16_degenerated_tree_elements.txt	16	0.0000684261
printing BST degenerated	32_degenerated_tree_elements.txt	32	0.0000674725
printing BST degenerated	32_degenerated_tree_elements.txt	32	0.0000727177
printing BST degenerated	32_degenerated_tree_elements.txt	32	0.0000751019
printing BST degenerated	32_degenerated_tree_elements.txt	32	0.0001072884
printing BST degenerated	64_degenerated_tree_elements.txt	64	0.0000786781
printing BST degenerated	64_degenerated_tree_elements.txt	64	0.0000939369
printing BST degenerated	64_degenerated_tree_elements.txt	64	0.0000762939
printing BST degenerated	64_degenerated_tree_elements.txt	64	0.0000796318
printing BST degenerated	128_degenerated_tree_elements.txt	128	0.0001945496
printing BST degenerated	128_degenerated_tree_elements.txt	128	0.0001323223
printing BST degenerated	128_degenerated_tree_elements.txt	128	0.0001239777
printing BST degenerated	128_degenerated_tree_elements.txt	128	0.0001125336
printing BST degenerated	256_degenerated_tree_elements.txt	256	0.0001859665
printing BST degenerated	256_degenerated_tree_elements.txt	256	0.0001764297
printing BST degenerated	256_degenerated_tree_elements.txt	256	0.0001752377
printing BST degenerated	256_degenerated_tree_elements.txt	256	0.0002722740
printing BST degenerated	512_degenerated_tree_elements.txt	512	0.0003151894
printing BST degenerated	512_degenerated_tree_elements.txt	512	0.0003201962
printing BST degenerated	512_degenerated_tree_elements.txt	512	0.0002934933
printing BST degenerated	512_degenerated_tree_elements.txt	512	0.0002982616
printing BST degenerated	1024_degenerated_tree_elements.txt	1024	1.2480714321
printing BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0007200241
printing BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0005178452
printing BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0005176067
printing BST degenerated	2048_degenerated_tree_elements.txt	2048	0.0010385513
printing BST degenerated	2048_degenerated_tree_elements.txt	2048	0.0010316372
printing BST degenerated	2048_degenerated_tree_elements.txt	2048	0.0010390282
printing BST degenerated	2048_degenerated_tree_elements.txt	2048	0.0011293888
printing BST degenerated	4096_degenerated_tree_elements.txt	4096	0.0021717548
printing BST degenerated	4096_degenerated_tree_elements.txt	4096	0.0021965504
printing BST degenerated	4096_degenerated_tree_elements.txt	4096	0.0021727085
printing BST degenerated	4096_degenerated_tree_elements.txt	4096	0.0021252632
printing BST degenerated	8192_degenerated_tree_elements.txt	8192	0.0043938160
printing BST degenerated	8192_degenerated_tree_elements.txt	8192	0.0046932697
printing BST degenerated	8192_degenerated_tree_elements.txt	8192	0.0042443275
printing BST degenerated	8192_degenerated_tree_elements.txt	8192	0.0042994022
printing BST degenerated	16384_degenerated_tree_elements.txt	16384	0.0089278221
printing BST degenerated	16384_degenerated_tree_elements.txt	16384	0.0087525845
printing BST degenerated	16384_degenerated_tree_elements.txt	16384	0.0092644691
printing BST degenerated	16384_degenerated_tree_elements.txt	16384	0.0086550713
printing BST degenerated	32768_degenerated_tree_elements.txt	32768	0.0208501816
printing BST degenerated	32768_degenerated_tree_elements.txt	32768	0.0202949047
printing BST degenerated	32768_degenerated_tree_elements.txt	32768	0.0206043720
printing BST degenerated	32768_degenerated_tree_elements.txt	32768	0.0203697681
