printing BST random	2_random_elements.txt	2	0.0000457764
printing BST random	2_random_elements.txt	2	0.0000298023
printing BST random	2_random_elements.txt	2	0.0000264645
printing BST random	2_random_elements.txt	2	0.0000321865
printing BST random	4_random_elements.txt	4	0.0000479221
printing BST random	4_random_elements.txt	4	0.0000410080
printing BST random	4_random_elements.txt	4	0.0000860691
printing BST random	4_random_elements.txt	4	0.0000534058
printing BST random	8_random_elements.txt	8	0.0000436306
printing BST random	8_random_elements.txt	8	0.0000574589
printing BST random	8_random_elements.txt	8	0.0000503063
printing BST random	8_random_elements.txt	8	0.0000474453
printing BST random	16_random_elements.txt	16	0.0000748634
printing BST random	16_random_elements.txt	16	0.0000605583
printing BST random	16_random_elements.txt	16	0.0000534058
printing BST random	16_random_elements.txt	16	0.0000407696
printing BST random	32_random_elements.txt	32	0.0000789165
printing BST random	32_random_elements.txt	32	0.0000553131
printing BST random	32_random_elements.txt	32	0.0000557899
printing BST random	32_random_elements.txt	32	0.0000867844
printing BST random	64_random_elements.txt	64	0.0000782013
printing BST random	64_random_elements.txt	64	0.0000655651
printing BST random	64_random_elements.txt	64	0.0000798702
printing BST random	64_random_elements.txt	64	0.0000867844
printing BST random	128_random_elements.txt	128	0.0001013279
printing BST random	128_random_elements.txt	128	0.0001227856
printing BST random	128_random_elements.txt	128	0.0001299381
printing BST random	128_random_elements.txt	128	0.0001215935
printing BST random	256_random_elements.txt	256	0.0001718998
printing BST random	256_random_elements.txt	256	0.0001776218
printing BST random	256_random_elements.txt	256	0.0001745224
printing BST random	256_random_elements.txt	256	0.0001814365
printing BST random	512_random_elements.txt	512	0.0003108978
printing BST random	512_random_elements.txt	512	0.0003042221
printing BST random	512_random_elements.txt	512	0.0002779961
printing BST random	512_random_elements.txt	512	0.0002849102
printing BST random	1024_random_elements.txt	1024	0.0005686283
printing BST random	1024_random_elements.txt	1024	0.0006058216
printing BST random	1024_random_elements.txt	1024	0.0005543232
printing BST random	1024_random_elements.txt	1024	0.0005371571
printing BST random	2048_random_elements.txt	2048	0.0010850430
printing BST random	2048_random_elements.txt	2048	0.0010395050
printing BST random	2048_random_elements.txt	2048	0.0010764599
printing BST random	2048_random_elements.txt	2048	0.0010328293
printing BST random	4096_random_elements.txt	4096	0.0022103786
printing BST random	4096_random_elements.txt	4096	0.0022137165
printing BST random	4096_random_elements.txt	4096	0.0023064613
printing BST random	4096_random_elements.txt	4096	0.0022146702
printing BST random	8192_random_elements.txt	8192	0.0053844452
printing BST random	8192_random_elements.txt	8192	0.0050883293
printing BST random	8192_random_elements.txt	8192	0.0047650337
printing BST random	8192_random_elements.txt	8192	0.0049853325
printing BST random	16384_random_elements.txt	16384	0.0106997490
printing BST random	16384_random_elements.txt	16384	0.0101666451
printing BST random	16384_random_elements.txt	16384	0.0101408958
printing BST random	16384_random_elements.txt	16384	0.0100409985
printing BST random	32768_random_elements.txt	32768	0.0220932961
printing BST random	32768_random_elements.txt	32768	0.0219836235
printing BST random	32768_random_elements.txt	32768	0.0218451023
printing BST random	32768_random_elements.txt	32768	0.0215823650
