searching for max BST random	2_random_elements.txt	2	0.0000360012
searching for max BST random	2_random_elements.txt	2	0.0000345707
searching for max BST random	2_random_elements.txt	2	0.0000481606
searching for max BST random	2_random_elements.txt	2	0.0000658035
searching for max BST random	4_random_elements.txt	4	0.0000340939
searching for max BST random	4_random_elements.txt	4	0.0000314713
searching for max BST random	4_random_elements.txt	4	0.0000526905
searching for max BST random	4_random_elements.txt	4	0.0000462532
searching for max BST random	8_random_elements.txt	8	0.0000491142
searching for max BST random	8_random_elements.txt	8	0.0000534058
searching for max BST random	8_random_elements.txt	8	0.0000519753
searching for max BST random	8_random_elements.txt	8	0.0000305176
searching for max BST random	16_random_elements.txt	16	0.0000450611
searching for max BST random	16_random_elements.txt	16	0.0000340939
searching for max BST random	16_random_elements.txt	16	0.0000391006
searching for max BST random	16_random_elements.txt	16	0.0000357628
searching for max BST random	32_random_elements.txt	32	0.0000491142
searching for max BST random	32_random_elements.txt	32	0.0000460148
searching for max BST random	32_random_elements.txt	32	0.0000309944
searching for max BST random	32_random_elements.txt	32	0.0000438690
searching for max BST random	64_random_elements.txt	64	0.0000429153
searching for max BST random	64_random_elements.txt	64	0.0000307560
searching for max BST random	64_random_elements.txt	64	0.0000751019
searching for max BST random	64_random_elements.txt	64	0.0000412464
searching for max BST random	128_random_elements.txt	128	0.0000455379
searching for max BST random	128_random_elements.txt	128	0.0000374317
searching for max BST random	128_random_elements.txt	128	0.0000388622
searching for max BST random	128_random_elements.txt	128	0.0000455379
searching for max BST random	256_random_elements.txt	256	0.0000817776
searching for max BST random	256_random_elements.txt	256	0.0000512600
searching for max BST random	256_random_elements.txt	256	0.0000422001
searching for max BST random	256_random_elements.txt	256	0.0000379086
searching for max BST random	512_random_elements.txt	512	0.0000400543
searching for max BST random	512_random_elements.txt	512	0.0000371933
searching for max BST random	512_random_elements.txt	512	0.0000395775
searching for max BST random	512_random_elements.txt	512	0.0000669956
searching for max BST random	1024_random_elements.txt	1024	0.0000433922
searching for max BST random	1024_random_elements.txt	1024	0.0000417233
searching for max BST random	1024_random_elements.txt	1024	0.0000290871
searching for max BST random	1024_random_elements.txt	1024	0.0000569820
searching for max BST random	2048_random_elements.txt	2048	0.0000391006
searching for max BST random	2048_random_elements.txt	2048	0.0000765324
searching for max BST random	2048_random_elements.txt	2048	0.0000550747
searching for max BST random	2048_random_elements.txt	2048	0.0000593662
searching for max BST random	4096_random_elements.txt	4096	0.0000479221
searching for max BST random	4096_random_elements.txt	4096	0.0000607967
searching for max BST random	4096_random_elements.txt	4096	0.0000364780
searching for max BST random	4096_random_elements.txt	4096	0.0000340939
searching for max BST random	8192_random_elements.txt	8192	0.0000574589
searching for max BST random	8192_random_elements.txt	8192	0.0000450611
searching for max BST random	8192_random_elements.txt	8192	0.0000388622
searching for max BST random	8192_random_elements.txt	8192	0.0000405312
searching for max BST random	16384_random_elements.txt	16384	0.0000734329
searching for max BST random	16384_random_elements.txt	16384	0.0000560284
searching for max BST random	16384_random_elements.txt	16384	0.0000386238
searching for max BST random	16384_random_elements.txt	16384	0.0000472069
searching for max BST random	32768_random_elements.txt	32768	0.0000722408
searching for max BST random	32768_random_elements.txt	32768	0.0000433922
searching for max BST random	32768_random_elements.txt	32768	0.0000343323
searching for max BST random	32768_random_elements.txt	32768	0.0000469685
searching for max BST random	65536_random_elements.txt	65536	0.0000832081
searching for max BST random	65536_random_elements.txt	65536	0.0000808239
searching for max BST random	65536_random_elements.txt	65536	0.0000777245
searching for max BST random	65536_random_elements.txt	65536	0.0000956059
searching for max BST random	131072_random_elements.txt	131072	0.0001032352
searching for max BST random	131072_random_elements.txt	131072	0.0000820160
searching for max BST random	131072_random_elements.txt	131072	0.0000810623
searching for max BST random	131072_random_elements.txt	131072	0.0000929832
